Date,App,Usage (minutes),Notifications,Times Opened
2025-01-01,Insta,120,11,38
2025-01-01,X,220,31,13
2025-01-01,WhatsA,126,65,89
2025-01-01,Telegram,60,5,14
2025-01-01,YouTube,120,2,10
2025-01-01,Netflix,147,0,5
2025-01-01,Facebook,134,44,50
2025-01-01,LinkedIn,70,13,9
2025-01-02,Instagram,80,64,66
2025-01-02,Twiter,40,27,9
2025-01-02,WhatsApp,50,65,88
2025-01-02,Telegram,123,6,8
2025-01-02,YouTube,120,0,2
2025-01-02,Netflix,109,1,2
2025-01-02,Facebook,140,28,48
2025-01-02,LinkedIn,109,2,5
2025-01-03,Instagram,90,30,53
2025-01-03,Twiter,139,11,13
2025-01-03,WhatsApp,51,120,81
2025-01-03,Telegram,28,2,15
2025-01-03,YouTube,106,2,10
2025-01-03,Netflix,57,0,4
2025-01-03,Facebook,30,45,32
2025-01-03,LinkedIn,122,12,5
2025-01-04,Instagram,38,62,16
2025-01-04,X,130,27,9
2025-01-04,WhatsApp,156,145,30
2025-01-04,Telegram,120,4,8
2025-01-04,YouTube,117,0,9
2025-01-04,Netflix,250,1,1
2025-01-04,Facebook,256,21,18
2025-01-04,LinkedIn,222,13,5
2025-01-05,Instagram,158,24,59
2025-01-05,X,134,34,15
2025-01-05,WhatsA,145,116,48
2025-01-05,Telegram,119,1,5
2025-01-05,YouTube,214,0,1
2025-01-05,Netflix,290,1,2
2025-01-05,Facebook,126,16,34
2025-01-05,LinkedIn,210,3,3
2025-01-06,Instagram,171,69,30
2025-01-06,X,127,10,16
2025-01-06,WhatsApp,156,145,30
2025-01-06,Telegram,221,5,15
2025-01-06,YouTube,201,2,2
2025-01-06,Netflix,109,1,2
2025-01-06,Facebook,250,28,21
2025-01-06,LinkedIn,213,2,5
2025-01-07,Instagram,190,30,53
2025-01-07,X,137,32,11
2025-01-07,WhatsApp,251,120,81
2025-01-07,Telegram,226,8,1
2025-01-07,YouTube,102,2,2
2025-01-07,Netflix,109,1,2
2025-01-07,Facebook,228,58,45
2025-01-07,LinkedIn,221,10,8
2025-01-08,Instagram,102,48,32
2025-01-08,X,215,48,12
2025-01-08,WhatsApp,323,104,85
2025-01-08,Telegram,205,4,15
2025-01-08,YouTube,216,0,4
2025-01-08,Netflix,283,0,4
2025-01-08,Facebook,134,31,22
2025-01-08,LinkedIn,205,7,1
2025-01-09,Instagram,180,64,66
2025-01-09,X,223,7,11
2025-01-09,WhatsApp,271,147,99
2025-01-09,Telegram,205,4,15
2025-01-09,YouTube,104,0,4
2025-01-09,Netflix,235,0,1
2025-01-09,Facebook,234,31,22
2025-01-09,LinkedIn,219,2,5
2025-01-10,Instagram,133,11,20
2025-01-10,X,140,45,11
2025-01-10,WhatsApp,251,120,81
2025-01-10,Telegram,224,1,8
2025-01-10,YouTube,120,0,2
2025-01-10,Netflix,257,0,4
2025-01-10,Facebook,134,31,22
2025-01-10,LinkedIn,110,3,3
2025-01-11,Instagram,102,48,32
2025-01-11,X,105,48,12
2025-01-11,WhatsApp,135,142,32
2025-01-11,Telegram,207,9,4
2025-01-11,YouTube,202,2,10
2025-01-11,Netflix,106,1,3
2025-01-11,Facebook,230,45,32
2025-01-11,LinkedIn,122,10,1
2025-01-12,Instagram,233,11,20
2025-01-12,X,239,11,13
2025-01-12,WhatsApp,145,116,48
2025-01-12,Telegram,220,3,6
2025-01-12,YouTube,201,0,7
2025-01-12,Netflix,189,0,4
2025-01-12,Facebook,128,58,45
2025-01-12,LinkedIn,124,13,8
2025-01-13,Instagram,112,33,17
2025-01-13,X,145,15,23
2025-01-13,WhatsApp,159,50,40
2025-01-13,Telegram,213,5,8
2025-01-13,YouTube,215,2,7
2025-01-13,Netflix,247,0,5
2025-01-13,Facebook,256,21,18
2025-01-13,LinkedIn,116,9,5
2025-01-14,Insta,251,58,41
2025-01-14,Twiter,123,19,19
2025-01-14,WhatsApp,151,145,81
2025-01-14,Telegram,208,1,14
2025-01-14,YouTube,243,1,3
2025-01-14,Netflix,110,1,5
2025-01-14,Facebook,116,37,23
2025-01-14,LinkedIn,210,3,3
2025-01-15,Instagram,189,80,58
2025-01-15,X,223,7,11
2025-01-15,WhatsApp,271,147,99
2025-01-15,Telegram,207,9,3
2025-01-15,YouTube,103,1,9
2025-01-15,Netflix,110,1,5
2025-01-15,Facebook,111,14,38
2025-01-15,LinkedIn,110,3,3
2025-01-16,Instagram,291,23,45
2025-01-16,X,237,32,11
2025-01-16,WhatsA,135,142,32
2025-01-16,Telegram,123,6,8
2025-01-16,YouTube,102,2,10
2025-01-16,Netflix,172,1,1
2025-01-16,Facebook,213,45,15
2025-01-16,LinkedIn,205,7,1
2025-01-17,Instagram,258,24,59
2025-01-17,X,122,16,6
2025-01-17,WhatsApp,250,143,71
2025-01-17,Telegram,207,9,4
2025-01-17,YouTube,219,0,10
2025-01-17,Netflix,038,1,2
2025-01-17,Facebook,219,35,28
2025-01-17,LinkedIn,210,6,6
2025-01-18,Instagram,112,33,17
2025-01-18,X,141,9,14
2025-01-18,WhatsApp,151,145,81
2025-01-18,Telegram,121,1,12
2025-01-18,YouTube,204,0,4
2025-01-18,Netflix,108,0,2
2025-01-18,Facebook,153,26,47
2025-01-18,LinkedIn,216,11,8
2025-01-19,Instagram,133,63,43
2025-01-19,Twiter,134,34,15
2025-01-19,WhatsApp,151,145,81
2025-01-19,Telegram,125,4,15
2025-01-19,YouTube,152,2,10
2025-01-19,Netflix,109,1,2
2025-01-19,Facebook,228,67,25
2025-01-19,LinkedIn,124,13,8
2025-01-20,Instagram,289,80,58
2025-01-20,X,121,26,6
2025-01-20,WhatsApp,171,147,99
2025-01-20,Telegram,210,8,4
2025-01-20,YouTube,219,1,7
2025-01-20,Netflix,178,0,1
2025-01-20,Facebook,256,21,18
2025-01-20,LinkedIn,122,10,1
2025-01-21,Instagram,138,62,16
2025-01-21,X,137,18,11
2025-01-21,WhatsApp,121,50,77
2025-01-21,Telegram,124,1,8
2025-01-21,YouTube,153,1,9
2025-01-21,Netflix,122,0,2
2025-01-21,Facebook,134,44,50
2025-01-21,LinkedIn,217,13,9
2025-01-22,Instagram,181,24,57
2025-01-22,X,124,17,23
2025-01-22,WhatsApp,221,102,73
2025-01-22,Telegram,223,6,8
2025-01-22,YouTube,110,1,3
2025-01-22,Netflix,172,1,1
2025-01-22,Facebook,128,67,25
2025-01-22,LinkedIn,157,4,4
2025-01-23,Instagram,138,62,16
2025-01-23,X,124,17,23
2025-01-23,WhatsApp,230,65,88
2025-01-23,Telegram,145,4,15
2025-01-23,YouTube,115,2,7
2025-01-23,Netflix,183,0,4
2025-01-23,Facebook,130,45,15
2025-01-23,LinkedIn,13,2,5
2025-01-24,Instagram,308,62,16
2025-01-24,X,105,48,12
2025-01-24,WhatsApp,171,147,99
2025-01-24,Telegram,109,1,5
2025-01-24,YouTube,123,1,9
2025-01-24,Netflix,109,1,2
2025-01-24,Facebook,113,45,15
2025-01-24,LinkedIn,106,14,5
2025-01-25,Instagram,180,64,66
2025-01-25,X,130,27,9
2025-01-25,WhatsApp,163,73,88
2025-01-25,Telegram,126,8,1
2025-01-25,YouTube,312,1,3
2025-01-25,Netflix,106,1,3
2025-01-25,Facebook,140,67,14
2025-01-25,LinkedIn,21,14,1
2025-01-26,Instagram,190,30,53
2025-01-26,X,119,37,23
2025-01-26,WhatsApp,236,87,53
2025-01-26,Telegram,122,2,2
2025-01-26,YouTube,143,1,3
2025-01-26,Netflix,189,0,4
2025-01-26,Facebook,155,22,49
2025-01-26,LinkedIn,119,2,5
2025-01-27,Instagram,271,69,30
2025-01-27,X,122,16,6
2025-01-27,WhatsApp,150,143,71
2025-01-27,Telegram,130,3,8
2025-01-27,YouTube,144,0,4
2025-01-27,Netflix,104,1,2
2025-01-27,Facebook,419,35,28
2025-01-27,LinkedIn,124,13,8
2025-01-28,Instagram,132,60,21
2025-01-28,X,139,11,13
2025-01-28,WhatsApp,158,51,32
2025-01-28,Telegram,147,9,4
2025-01-28,YouTube,106,2,10
2025-01-28,Netflix,108,0,2
2025-01-28,Facebook,154,10,31
2025-01-28,LinkedIn,122,10,1
2025-01-29,Instagram,238,62,16
2025-01-29,X,122,39,7
2025-01-29,WhatsApp,151,145,81
2025-01-29,Telegram,148,1,14
2025-01-29,YouTube,153,1,3
2025-01-29,Netflix,138,1,2
2025-01-29,Facebook,228,67,25
2025-01-29,LinkedIn,116,11,8
2025-01-30,Insta,112,33,17
2025-01-30,X,119,37,23
2025-01-30,WhatsA,126,65,89
2025-01-30,Telegram,124,1,8
2025-01-30,YouTube,210,1,3
2025-01-30,Netflix,104,1,2
2025-01-30,Facebook,154,10,31
2025-01-30,LinkedIn,113,2,5
